"0","H3_best <- harvest_3 %>% dplyr::select(plant_area,plant_solidity,plant_perimeter, plant_convex_hull_vertices,plant_ellipse_minor_axis,new_feature, LFW_g)"
"0",""
"0",""
"0","RF_prediction_H3 <- predict(MLR_model, newdata = H3_best)"
"0","RF_prediction_H3"
"1","        1 "
"1","        2 "
"1","        3 "
"1","        4 "
"1","        5 "
"1","        6 "
"1","        7 "
"1","        8 "
"1","
"
"1","148.73263 "
"1","102.76805 "
"1"," 49.27450 "
"1","141.03817 "
"1","112.32951 "
"1","151.42077 "
"1"," 77.90342 "
"1","130.58369 "
"1","
"
"1","        9 "
"1","       10 "
"1","       11 "
"1","       12 "
"1","       13 "
"1","       14 "
"1","       15 "
"1","       16 "
"1","
"
"1","100.07414 "
"1"," 95.10741 "
"1","132.75726 "
"1","100.43433 "
"1","119.18151 "
"1"," 74.69946 "
"1","105.92429 "
"1","105.18767 "
"1","
"
"1","       17 "
"1","       18 "
"1","       19 "
"1","       20 "
"1","       21 "
"1","       22 "
"1","       23 "
"1","       24 "
"1","
"
"1"," 52.60872 "
"1","123.24841 "
"1"," 85.55661 "
"1","140.85238 "
"1"," 84.65899 "
"1","131.83659 "
"1"," 86.99889 "
"1","136.56563 "
"1","
"
"1","       25 "
"1","       26 "
"1","       27 "
"1","       28 "
"1","       29 "
"1","       30 "
"1","       31 "
"1","       32 "
"1","
"
"1","154.36599 "
"1"," 86.09571 "
"1","119.09990 "
"1","137.79395 "
"1","132.92044 "
"1","124.42028 "
"1","105.66270 "
"1","145.28092 "
"1","
"
"1","       33 "
"1","
"
"1"," 66.64333 "
"1","
"
