"0","MLR_model <- lm(LFW_g~plant_area+plant_solidity+plant_perimeter + plant_convex_hull_vertices+plant_ellipse_minor_axis+new_feature, data = train_set)"
"0","summary(MLR_model)"
"1","
Call:
"
"1",""
"1","lm(formula = LFW_g ~ plant_area + plant_solidity + plant_perimeter + 
    plant_convex_hull_vertices + plant_ellipse_minor_axis + new_feature, 
    data = train_set)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-20.9803 "
"1"," -2.6584 "
"1"," -0.3657 "
"1","  2.7014 "
"1"," 19.0743 "
"1","
"
"1","
Coefficients:
"
"1","                          "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)               "
"1","  58.8509"
"1","     0.8673"
"1","  67.858"
"1","  < 2e-16"
"1"," ***"
"1","
plant_area                "
"1"," -89.4535"
"1","    15.5257"
"1","  -5.762"
"1"," 2.80e-07"
"1"," ***"
"1","
plant_solidity            "
"1","   2.1856"
"1","     0.9197"
"1","   2.376"
"1"," 0.020587"
"1"," *  "
"1","
plant_perimeter           "
"1","  11.8864"
"1","     3.4883"
"1","   3.408"
"1"," 0.001156"
"1"," ** "
"1","
plant_convex_hull_vertices"
"1","  -2.6841"
"1","     2.0420"
"1","  -1.314"
"1"," 0.193544"
"1","    "
"1","
plant_ellipse_minor_axis  "
"1","  19.6743"
"1","     5.2423"
"1","   3.753"
"1"," 0.000387"
"1"," ***"
"1","
new_feature               "
"1"," 118.7999"
"1","    12.1071"
"1","   9.812"
"1"," 3.09e-14"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","6.146"
"1"," "
"1","on"
"1"," "
"1","62"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.9867"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.9854"
"1"," "
"1","
F-statistic:"
"1"," "
"1","765.9"
"1"," "
"1","on"
"1"," "
"1","6"
"1"," "
"1","and"
"1"," "
"1","62"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
