"0","H1_best <- harvest_1 %>% dplyr::select(plant_ellipse_minor_axis,plant_height,plant_area,plant_ellipse_major_axis, plant_convex_hull_area,height_mm,LDW_g)"
"0",""
"0",""
"0","RF_prediction_H1 <- predict(RF_model, newdata = H1_best)"
"0","RF_prediction_H1"
"1","         1 "
"1","         2 "
"1","         3 "
"1","         4 "
"1","         5 "
"1","         6 "
"1","         7 "
"1","
"
"1","0.10164041 "
"1","0.13764553 "
"1","0.20410417 "
"1","0.19120117 "
"1","0.18447394 "
"1","0.11984731 "
"1","0.17561467 "
"1","
"
"1","         8 "
"1","         9 "
"1","        10 "
"1","        11 "
"1","        12 "
"1","        13 "
"1","        14 "
"1","
"
"1","0.09727826 "
"1","0.10578597 "
"1","0.11246273 "
"1","0.19895572 "
"1","0.15525761 "
"1","0.10011881 "
"1","0.18342966 "
"1","
"
"1","        15 "
"1","        16 "
"1","        17 "
"1","        18 "
"1","        19 "
"1","        20 "
"1","        21 "
"1","
"
"1","0.12205333 "
"1","0.14484364 "
"1","0.13760462 "
"1","0.15306097 "
"1","0.17216802 "
"1","0.19168408 "
"1","0.16567266 "
"1","
"
"1","        22 "
"1","        23 "
"1","        24 "
"1","        25 "
"1","        26 "
"1","        27 "
"1","        28 "
"1","
"
"1","0.14176501 "
"1","0.20342311 "
"1","0.14250626 "
"1","0.14956222 "
"1","0.16766388 "
"1","0.17214867 "
"1","0.25885514 "
"1","
"
"1","        29 "
"1","        30 "
"1","        31 "
"1","        32 "
"1","        33 "
"1","
"
"1","0.17628733 "
"1","0.16926483 "
"1","0.15863920 "
"1","0.15003460 "
"1","0.22700374 "
"1","
"
