"0","RF_model <- randomForest(LA_mm2~., data = train_set, ntree = 500, importance= TRUE)"
"0","RF_model"
"1","
Call:
"
"1"," "
"1","randomForest(formula = LA_mm2 ~ ., data = train_set, ntree = 500, "
"1"," "
"1","    importance = TRUE)"
"1"," "
"1","
"
"1","               Type of random forest: "
"1",""
"1","regression"
"1",""
"1","
"
"1","                     Number of trees: "
"1",""
"1","500"
"1",""
"1","
"
"1","No. of variables tried at each split: "
"1",""
"1","1"
"1",""
"1","

"
"1","          Mean of squared residuals: "
"1",""
"1","1769.699"
"1",""
"1","
"
"1","                    % Var explained: "
"1",""
"1","99.56"
"1",""
"1","
"
