"0","control <- trainControl(method=""repeatedcv"", number=10, repeats=3, search=""grid"")"
"0","set.seed(seed)"
"0","tunegrid <- expand.grid(.mtry=c(4:14))"
"0","rf_gridsearch <- train(LA_mm2~., data=train_set_all, method=""rf"", metric=""RMSE"", tuneGrid=tunegrid, trControl=control)"
"0","print(rf_gridsearch)"
"1","Random Forest"
"1"," "
"1","

"
"1","69"
"1",""
"1"," samples"
"1","
"
"1","16"
"1",""
"1"," predictor"
"1",""
"1","s
"
"1","
"
"1","No pre-processing
"
"1","Resampling:"
"1"," "
"1","Cross-Validated (10 fold, repeated 3 times)"
"1"," "
"1","
"
"1","Summary of sample sizes:"
"1"," "
"1","61, 62, 63, 62, 62, 63, ..."
"1"," "
"1","
"
"1","Resampling results"
"1"," across tuning parameters"
"1",":

"
"1",""
"1","  mtry"
"1","  RMSE    "
"1","  Rsquared "
"1","  MAE     "
"1","
"
"1","   4  "
"1","  62.16510"
"1","  0.9916010"
"1","  38.26069"
"1","
"
"1","   5  "
"1","  60.64745"
"1","  0.9916719"
"1","  36.65749"
"1","
"
"1","   6  "
"1","  57.19967"
"1","  0.9923771"
"1","  34.42348"
"1","
"
"1","   7  "
"1","  56.84589"
"1","  0.9923673"
"1","  33.89418"
"1","
"
"1","   8  "
"1","  54.64762"
"1","  0.9928168"
"1","  32.54433"
"1","
"
"1","   9  "
"1","  54.05367"
"1","  0.9926814"
"1","  31.57277"
"1","
"
"1","  10  "
"1","  53.37144"
"1","  0.9928837"
"1","  31.03197"
"1","
"
"1","  11  "
"1","  54.35705"
"1","  0.9922408"
"1","  31.80220"
"1","
"
"1","  12  "
"1","  54.39649"
"1","  0.9925768"
"1","  31.92791"
"1","
"
"1","  13  "
"1","  53.89171"
"1","  0.9925457"
"1","  31.66266"
"1","
"
"1","  14  "
"1","  54.44700"
"1","  0.9924797"
"1","  31.91868"
"1","
"
"1","
"
"1","RMSE was used to select the optimal model using the smallest value.
"
"1","The final value used for the model was mtry = 10."
"1","
"
"0","plot(rf_gridsearch)"
