"0","RF_all_H3 <- predict(RF_model_all, newdata = harvest_3)"
"0","RF_all_H3"
"1","        1 "
"1","        2 "
"1","        3 "
"1","        4 "
"1","        5 "
"1","        6 "
"1","        7 "
"1","        8 "
"1","
"
"1","1694.1683 "
"1","1254.2753 "
"1"," 823.7572 "
"1","1647.1775 "
"1","1479.7207 "
"1","1735.3005 "
"1"," 925.9528 "
"1","1566.6977 "
"1","
"
"1","        9 "
"1","       10 "
"1","       11 "
"1","       12 "
"1","       13 "
"1","       14 "
"1","       15 "
"1","       16 "
"1","
"
"1","1288.3554 "
"1","1247.9529 "
"1","1565.8109 "
"1","1325.1756 "
"1","1293.0912 "
"1","1028.5879 "
"1","1438.7863 "
"1","1323.4595 "
"1","
"
"1","       17 "
"1","       18 "
"1","       19 "
"1","       20 "
"1","       21 "
"1","       22 "
"1","       23 "
"1","       24 "
"1","
"
"1"," 719.0988 "
"1","1503.3799 "
"1","1100.0391 "
"1","1568.3460 "
"1","1062.8059 "
"1","1621.8253 "
"1","1224.6411 "
"1","1687.1815 "
"1","
"
"1","       25 "
"1","       26 "
"1","       27 "
"1","       28 "
"1","       29 "
"1","       30 "
"1","       31 "
"1","       32 "
"1","
"
"1","1694.6280 "
"1","1219.8058 "
"1","1482.3190 "
"1","1719.6194 "
"1","1592.5321 "
"1","1346.8001 "
"1","1418.9046 "
"1","1682.5616 "
"1","
"
"1","       33 "
"1","
"
"1","1005.3240 "
"1","
"
