"0","ggplot(data.frame(actual = test_set$LFW_g, predicted = RF_prediction), aes(x = actual, y = predicted)) + "
"0","  theme_bw()+"
"0","  geom_point(color = ""black"", fill = ""red"",shape = 21, size = 2, stroke = 1) +"
"0","  geom_abline(slope = 1, intercept = 0, color = ""black"", size =0.8) +"
"0","  theme_light() +"
"0","  theme(plot.title = element_text(size=16,hjust = 0.5, face=""bold""),"
"0","        axis.text = element_text(size = 7,color=""black""),"
"0","        axis.title.x = element_text(size=12,face=""bold""),"
"0","        axis.title = element_text(size = 12, face=""bold""),"
"0","        legend.position = ""top"","
"0","        legend.background = element_rect(fill=""white"","
"0","                                         size=1, linetype=""solid"", "
"0","                                         colour =""black""),"
"0","        legend.text = element_text(size = 10),"
"0","        legend.title = element_text(size = 10,"
"0","                                    face = ""bold""),"
"0","        strip.background = element_rect(color=""black"", fill=""green4"", "
"0","                                        size=1.5, linetype=""solid""),"
"0","        strip.text.x = element_text("
"0","          size = 12, color = ""white"", face = ""bold.italic""))+"
"0","  labs(x = ""Actual LFW (g)"", "
"0","       y = ""Predicted LFW (g)"", "
"0","       title = ""Accuracy: Random Forest Regression Model"") +"
"0","  annotate(""text"", x = 20, y = 130, label = paste(""R-squared: "", round(R_squared, 3), ""\n"", ""RMSE: "", round(RMSE, 3)), size = 4, color = ""black"")"
