"0","RF_prediction_H1 <- predict(RF_model_all, newdata = harvest_1)"
"0","RF_prediction_H1"
"1","       1 "
"1","       2 "
"1","       3 "
"1","       4 "
"1","       5 "
"1","       6 "
"1","       7 "
"1","       8 "
"1","       9 "
"1","
"
"1","1.910041 "
"1","2.023897 "
"1","3.311189 "
"1","3.015656 "
"1","3.227509 "
"1","1.912566 "
"1","3.000420 "
"1","1.677915 "
"1","1.841282 "
"1","
"
"1","      10 "
"1","      11 "
"1","      12 "
"1","      13 "
"1","      14 "
"1","      15 "
"1","      16 "
"1","      17 "
"1","      18 "
"1","
"
"1","1.998919 "
"1","3.218183 "
"1","2.200450 "
"1","1.514272 "
"1","3.299370 "
"1","1.732379 "
"1","2.466022 "
"1","2.252336 "
"1","2.385100 "
"1","
"
"1","      19 "
"1","      20 "
"1","      21 "
"1","      22 "
"1","      23 "
"1","      24 "
"1","      25 "
"1","      26 "
"1","      27 "
"1","
"
"1","2.737085 "
"1","2.858124 "
"1","2.817369 "
"1","2.367794 "
"1","3.276226 "
"1","2.340420 "
"1","2.479571 "
"1","2.926310 "
"1","2.722534 "
"1","
"
"1","      28 "
"1","      29 "
"1","      30 "
"1","      31 "
"1","      32 "
"1","      33 "
"1","
"
"1","3.914862 "
"1","3.023601 "
"1","3.155580 "
"1","2.585342 "
"1","2.488963 "
"1","3.621153 "
"1","
"
