"0","library(leaps)"
"2","Warning: package ‘leaps’ was built under R version 4.2.3"
"0","LFW_all=regsubsets(LFW_g~.,data=img_LFW,nvmax=13)"
"0","summary(LFW_all)"
"1","Subset selection object
"
"1","Call: "
"1","regsubsets.formula(LFW_g ~ ., data = img_LFW, nvmax = 13)
"
"1","14"
"1"," Variables "
"1"," (and intercept)"
"1","
"
"1","                          "
"1"," Forced in"
"1"," Forced out"
"1","
height_mm                 "
"1","     FALSE"
"1","      FALSE"
"1","
plant_area                "
"1","     FALSE"
"1","      FALSE"
"1","
plant_convex_hull_area    "
"1","     FALSE"
"1","      FALSE"
"1","
plant_solidity            "
"1","     FALSE"
"1","      FALSE"
"1","
plant_perimeter           "
"1","     FALSE"
"1","      FALSE"
"1","
plant_width               "
"1","     FALSE"
"1","      FALSE"
"1","
plant_height              "
"1","     FALSE"
"1","      FALSE"
"1","
plant_longest_path        "
"1","     FALSE"
"1","      FALSE"
"1","
plant_convex_hull_vertices"
"1","     FALSE"
"1","      FALSE"
"1","
plant_ellipse_major_axis  "
"1","     FALSE"
"1","      FALSE"
"1","
plant_ellipse_minor_axis  "
"1","     FALSE"
"1","      FALSE"
"1","
plant_ellipse_angle       "
"1","     FALSE"
"1","      FALSE"
"1","
plant_ellipse_eccentricity"
"1","     FALSE"
"1","      FALSE"
"1","
new_feature               "
"1","     FALSE"
"1","      FALSE"
"1","
"
"1","1"
"1"," subsets of each size up to "
"1","13"
"1","
"
"1","Selection Algorithm: "
"1","exhaustive"
"1","
"
"1","         "
"1"," height_mm"
"1"," plant_area"
"1"," plant_convex_hull_area"
"1"," plant_solidity"
"1"," plant_perimeter"
"1"," plant_width"
"1"," plant_height"
"1","
1  ( 1 ) "
"1"," "" ""      "
"1"," "" ""       "
"1"," "" ""                   "
"1"," "" ""           "
"1"," "" ""            "
"1"," "" ""        "
"1"," "" ""         "
"1","
2  ( 1 ) "
"1"," "" ""      "
"1"," "" ""       "
"1"," "" ""                   "
"1"," "" ""           "
"1"," "" ""            "
"1"," "" ""        "
"1"," "" ""         "
"1","
3  ( 1 ) "
"1"," "" ""      "
"1"," ""*""       "
"1"," "" ""                   "
"1"," "" ""           "
"1"," "" ""            "
"1"," "" ""        "
"1"," ""*""         "
"1","
4  ( 1 ) "
"1"," "" ""      "
"1"," ""*""       "
"1"," "" ""                   "
"1"," "" ""           "
"1"," "" ""            "
"1"," "" ""        "
"1"," ""*""         "
"1","
5  ( 1 ) "
"1"," "" ""      "
"1"," ""*""       "
"1"," "" ""                   "
"1"," "" ""           "
"1"," "" ""            "
"1"," ""*""        "
"1"," ""*""         "
"1","
6  ( 1 ) "
"1"," "" ""      "
"1"," ""*""       "
"1"," "" ""                   "
"1"," "" ""           "
"1"," ""*""            "
"1"," ""*""        "
"1"," ""*""         "
"1","
7  ( 1 ) "
"1"," "" ""      "
"1"," ""*""       "
"1"," "" ""                   "
"1"," "" ""           "
"1"," ""*""            "
"1"," ""*""        "
"1"," ""*""         "
"1","
8  ( 1 ) "
"1"," "" ""      "
"1"," ""*""       "
"1"," "" ""                   "
"1"," "" ""           "
"1"," "" ""            "
"1"," "" ""        "
"1"," ""*""         "
"1","
9  ( 1 ) "
"1"," "" ""      "
"1"," ""*""       "
"1"," "" ""                   "
"1"," "" ""           "
"1"," ""*""            "
"1"," ""*""        "
"1"," ""*""         "
"1","
10  ( 1 )"
"1"," "" ""      "
"1"," ""*""       "
"1"," "" ""                   "
"1"," ""*""           "
"1"," ""*""            "
"1"," ""*""        "
"1"," ""*""         "
"1","
11  ( 1 )"
"1"," "" ""      "
"1"," ""*""       "
"1"," "" ""                   "
"1"," ""*""           "
"1"," ""*""            "
"1"," ""*""        "
"1"," ""*""         "
"1","
12  ( 1 )"
"1"," "" ""      "
"1"," ""*""       "
"1"," "" ""                   "
"1"," ""*""           "
"1"," ""*""            "
"1"," ""*""        "
"1"," ""*""         "
"1","
13  ( 1 )"
"1"," "" ""      "
"1"," ""*""       "
"1"," ""*""                   "
"1"," ""*""           "
"1"," ""*""            "
"1"," ""*""        "
"1"," ""*""         "
"1","
"
"1","         "
"1"," plant_longest_path"
"1"," plant_convex_hull_vertices"
"1"," plant_ellipse_major_axis"
"1"," plant_ellipse_minor_axis"
"1","
1  ( 1 ) "
"1"," "" ""               "
"1"," "" ""                       "
"1"," "" ""                     "
"1"," "" ""                     "
"1","
2  ( 1 ) "
"1"," "" ""               "
"1"," "" ""                       "
"1"," "" ""                     "
"1"," "" ""                     "
"1","
3  ( 1 ) "
"1"," "" ""               "
"1"," "" ""                       "
"1"," "" ""                     "
"1"," "" ""                     "
"1","
4  ( 1 ) "
"1"," "" ""               "
"1"," "" ""                       "
"1"," ""*""                     "
"1"," "" ""                     "
"1","
5  ( 1 ) "
"1"," "" ""               "
"1"," "" ""                       "
"1"," ""*""                     "
"1"," "" ""                     "
"1","
6  ( 1 ) "
"1"," "" ""               "
"1"," "" ""                       "
"1"," ""*""                     "
"1"," "" ""                     "
"1","
7  ( 1 ) "
"1"," "" ""               "
"1"," "" ""                       "
"1"," ""*""                     "
"1"," "" ""                     "
"1","
8  ( 1 ) "
"1"," ""*""               "
"1"," ""*""                       "
"1"," ""*""                     "
"1"," ""*""                     "
"1","
9  ( 1 ) "
"1"," "" ""               "
"1"," ""*""                       "
"1"," ""*""                     "
"1"," ""*""                     "
"1","
10  ( 1 )"
"1"," "" ""               "
"1"," ""*""                       "
"1"," ""*""                     "
"1"," ""*""                     "
"1","
11  ( 1 )"
"1"," ""*""               "
"1"," ""*""                       "
"1"," ""*""                     "
"1"," ""*""                     "
"1","
12  ( 1 )"
"1"," ""*""               "
"1"," ""*""                       "
"1"," ""*""                     "
"1"," ""*""                     "
"1","
13  ( 1 )"
"1"," ""*""               "
"1"," ""*""                       "
"1"," ""*""                     "
"1"," ""*""                     "
"1","
"
"1","         "
"1"," plant_ellipse_angle"
"1"," plant_ellipse_eccentricity"
"1"," new_feature"
"1","
1  ( 1 ) "
"1"," "" ""                "
"1"," "" ""                       "
"1"," ""*""        "
"1","
2  ( 1 ) "
"1"," "" ""                "
"1"," ""*""                       "
"1"," ""*""        "
"1","
3  ( 1 ) "
"1"," "" ""                "
"1"," "" ""                       "
"1"," ""*""        "
"1","
4  ( 1 ) "
"1"," "" ""                "
"1"," "" ""                       "
"1"," ""*""        "
"1","
5  ( 1 ) "
"1"," "" ""                "
"1"," "" ""                       "
"1"," ""*""        "
"1","
6  ( 1 ) "
"1"," "" ""                "
"1"," "" ""                       "
"1"," ""*""        "
"1","
7  ( 1 ) "
"1"," "" ""                "
"1"," ""*""                       "
"1"," ""*""        "
"1","
8  ( 1 ) "
"1"," "" ""                "
"1"," ""*""                       "
"1"," ""*""        "
"1","
9  ( 1 ) "
"1"," "" ""                "
"1"," ""*""                       "
"1"," ""*""        "
"1","
10  ( 1 )"
"1"," "" ""                "
"1"," ""*""                       "
"1"," ""*""        "
"1","
11  ( 1 )"
"1"," "" ""                "
"1"," ""*""                       "
"1"," ""*""        "
"1","
12  ( 1 )"
"1"," ""*""                "
"1"," ""*""                       "
"1"," ""*""        "
"1","
13  ( 1 )"
"1"," ""*""                "
"1"," ""*""                       "
"1"," ""*""        "
"1","
"
